strain	phage	auc_mean	auc_sem	las
sen	-	34.5528	0.1706	0.0
sen	PRD1	8.3292	0.0379	75.8944
sen	aub	5.7392	0.0956	83.3902
sen	car	5.7937	0.1772	83.2324
sen	che	4.9118	0.0436	85.7846
sen	cob	14.609	0.1138	57.7198
sen	cri	8.4013	0.0487	75.6855
sen	haz	4.8408	0.0231	85.9901
sen	jet	5.1487	0.1068	85.0991
sen	mah	15.2388	0.3204	55.897
sen	mar	8.8367	0.071	74.4256
sen	obs	5.385	0.0687	84.4152
sen	sag	19.1225	0.5423	44.6572
sen	sca	5.6192	0.0434	83.7375
sen	tea	7.4543	0.1471	78.4263
sen	tur	5.0092	0.0906	85.5029
sen	ver	8.945	0.2511	74.1121
sen	win	4.3307	0.088	87.4665
sen	-	34.6413	0.2949	0.0
sen	avo	8.8267	0.0594	74.5198
sen	azu	18.9248	0.1845	45.3692
sen	cer	34.1187	0.1315	1.5088
sen	coc	8.0765	0.0583	76.6854
sen	eme	4.705	0.0873	86.418
sen	for	32.0593	0.2736	7.4535
sen	fuc	4.0772	0.0607	88.2303
sen	gra	6.244	0.0769	81.9753
sen	nav	5.1248	0.0398	85.206
sen	oli	4.689	0.0737	86.4641
sen	pea	11.239	0.1702	67.5561
sen	pin	13.0653	0.0355	62.284
sen	plu	7.1198	0.2579	79.447
sen	ros	4.981	0.0822	85.6212
sen	roy	4.9485	0.0238	85.715
sen	sep	5.2122	0.003	84.9539
sen	sky	24.379	0.1296	29.6245
sen	-	42.9912	0.9366	0.0
sen	amb	9.0668	0.1491	78.91
sen	aqu	6.0337	0.0389	85.9653
sen	asp	13.0697	0.7038	69.5992
sen	big	11.3225	0.5643	73.6632
sen	bri	9.0248	0.5188	79.0077
sen	can	11.6145	0.3362	72.984
sen	cha	6.5518	0.1149	84.76
sen	gol	9.424	0.4408	78.0792
sen	ind	10.7083	0.343	75.0918
sen	jun	13.7205	0.7083	68.0853
sen	mag	6.8787	0.2317	83.9998
sen	mam	31.2593	0.0361	27.2889
sen	min	36.404	0.6929	15.3221
sen	mus	11.2427	0.6416	73.8489
sen	pis	7.3307	0.121	82.9484
sen	rub	4.1588	0.0414	90.3263
sen	sha	5.2915	0.0581	87.6917
sen	sku	4.309	0.0907	89.977
ppu	-	48.3022	0.391	0.0
ppu	PRD1	28.573	0.3753	40.8453
ppu	aub	19.7223	0.5043	59.1688
ppu	car	0.2608	0.0415	99.46
ppu	che	18.6818	0.4825	61.323
ppu	cob	22.2398	0.2267	53.9569
ppu	cri	33.2068	0.9499	31.2519
ppu	haz	9.5075	0.1764	80.3166
ppu	jet	1.4112	0.117	97.0785
ppu	mah	13.7803	0.2831	71.4706
ppu	mar	13.1795	1.5632	72.7145
ppu	obs	2.0827	0.0899	95.6883
ppu	sag	24.2078	0.2884	49.8825
ppu	sca	0.7028	0.05	98.5449
ppu	tea	19.7493	0.9186	59.1129
ppu	tur	1.8308	0.0801	96.2096
ppu	ver	13.654	0.2953	71.7321
ppu	win	37.7193	0.5975	21.9096
ppu	-	52.2113	0.3425	0.0
ppu	avo	14.6603	1.038	71.9212
ppu	azu	20.3493	0.4747	61.0251
ppu	cer	14.1285	0.3324	72.9398
ppu	coc	24.5317	0.468	53.0147
ppu	eme	7.876	0.3869	84.9152
ppu	for	18.6513	0.4437	64.2772
ppu	fuc	5.3755	0.5483	89.7043
ppu	gra	20.9672	0.6586	59.8417
ppu	nav	8.9558	0.1181	82.847
ppu	oli	11.4622	1.0942	78.0466
ppu	pea	17.5243	1.2661	66.4358
ppu	pin	15.2967	0.211	70.7024
ppu	plu	9.6157	0.0878	81.5832
ppu	ros	26.6262	0.5564	49.0031
ppu	roy	8.9655	0.0522	82.8284
ppu	sep	13.0572	1.1315	74.9917
ppu	sky	28.4517	0.2344	45.5067
ppu	-	51.7187	0.0687	0.0
ppu	amb	0.1668	0.026	99.6774
ppu	aqu	14.8272	0.4848	71.3311
ppu	asp	9.3932	0.2479	81.838
ppu	big	24.4162	0.1461	52.7904
ppu	bri	32.4468	0.3106	37.2628
ppu	can	53.8013	0.5953	-4.0269
ppu	cha	44.8272	0.9267	13.325
ppu	gol	34.5907	0.5704	33.1176
ppu	ind	5.0445	0.3958	90.2463
ppu	jun	57.153	1.4932	-10.5075
ppu	mag	30.7975	0.4327	40.4519
ppu	mam	55.2933	0.6574	-6.9118
ppu	min	22.9068	0.8885	55.7088
ppu	mus	6.0942	0.0936	88.2167
ppu	pis	10.4127	0.0654	79.8667
ppu	rub	14.067	0.8052	72.8009
ppu	sha	13.2635	0.4983	74.3545
ppu	sku	11.0342	0.5139	78.665
eco	-	29.2027	0.136	0.0
eco	PRD1	30.8808	0.1305	-5.7466
eco	aub	27.2437	0.5187	6.7083
eco	car	30.3987	0.2803	-4.0955
eco	che	20.5882	0.5097	29.499
eco	cob	32.3095	0.3247	-10.6389
eco	cri	31.2245	0.5202	-6.9235
eco	haz	29.9817	0.3073	-2.6676
eco	jet	5.7743	0.0662	80.2267
eco	mah	33.1742	0.0575	-13.5998
eco	mar	30.9387	0.571	-5.9447
eco	obs	5.2785	0.2116	81.9246
eco	sag	28.087	0.4302	3.8204
eco	sca	5.2085	0.0794	82.1643
eco	tea	30.3708	0.1036	-4.0002
eco	tur	27.9537	0.1072	4.277
eco	ver	24.1373	0.281	17.3454
eco	win	28.4037	0.3984	2.7361
eco	-	30.8675	0.0892	0.0
eco	avo	27.9953	0.1171	9.3048
eco	azu	32.0433	0.2182	-3.8093
eco	cer	32.1823	0.4714	-4.2596
eco	coc	30.2233	0.1737	2.0869
eco	eme	28.6017	0.2805	7.3405
eco	for	31.8457	0.3365	-3.1689
eco	fuc	4.5385	0.0276	85.2968
eco	gra	20.8563	0.5548	32.4327
eco	nav	29.8932	0.1178	3.1565
eco	oli	30.6743	0.5416	0.6258
eco	pea	29.4423	0.1235	4.617
eco	pin	32.3023	0.8058	-4.6484
eco	plu	27.0662	0.6436	12.315
eco	ros	30.917	0.3937	-0.1604
eco	roy	30.0708	0.3066	2.5809
eco	sep	19.4893	0.2389	36.8613
eco	sky	33.43	0.3613	-8.3016
eco	-	30.2223	0.0603	0.0
eco	amb	26.0865	0.0309	13.6847
eco	aqu	24.409	0.6869	19.2352
eco	asp	28.3165	0.1493	6.306
eco	big	33.3827	0.6052	-10.4569
eco	bri	32.8057	0.2938	-8.5478
eco	can	33.6288	0.138	-11.2715
eco	cha	26.87	0.1413	11.0922
eco	gol	24.3647	0.1863	19.3819
eco	ind	33.6335	0.8535	-11.2869
eco	jun	29.6595	0.4534	1.8623
eco	mag	32.7253	0.3584	-8.282
eco	mam	33.0182	1.4646	-9.2509
eco	min	36.5688	0.5268	-20.9994
eco	mus	31.5808	0.24	-4.495
eco	pis	16.1508	0.0656	46.5599
eco	rub	15.9798	0.1072	47.1257
eco	sha	25.334	0.5935	16.1746
eco	sku	16.9125	0.8508	44.0397
kpn	-	38.5473	0.2113	0.0
kpn	PRD1	24.3977	0.6327	36.7073
kpn	aub	12.7188	0.11	67.0046
kpn	car	10.3727	0.0431	73.0911
kpn	che	8.9882	0.0857	76.6828
kpn	cob	24.0165	0.2423	37.6961
kpn	cri	20.9817	0.9852	45.5691
kpn	haz	8.1063	0.0548	78.9704
kpn	jet	9.1572	0.1527	76.2444
kpn	mah	37.4257	0.2455	2.9098
kpn	mar	22.797	0.9125	40.8597
kpn	obs	12.9135	0.6602	66.4996
kpn	sag	34.7725	1.6449	9.7927
kpn	sca	9.1332	0.1078	76.3066
kpn	tea	22.236	0.2877	42.3151
kpn	tur	8.7505	0.2624	77.2993
kpn	ver	24.2645	0.4612	37.0527
kpn	win	6.337	0.1491	83.5605
kpn	-	41.1065	0.3957	0.0
kpn	avo	20.579	0.8291	49.9374
kpn	azu	39.708	0.1634	3.4021
kpn	cer	40.24	0.5127	2.1079
kpn	coc	20.2108	0.1243	50.833
kpn	eme	8.6363	0.0126	78.9903
kpn	for	39.1413	0.3481	4.7807
kpn	fuc	7.8825	0.0856	80.8242
kpn	gra	10.7203	0.1813	73.9206
kpn	nav	7.3442	0.0118	82.1338
kpn	oli	6.8208	0.0719	83.4069
kpn	pea	34.7147	0.0969	15.5494
kpn	pin	33.067	0.0956	19.5577
kpn	plu	22.3268	1.414	45.6854
kpn	ros	14.0393	0.1996	65.8464
kpn	roy	8.3777	0.0415	79.6196
kpn	sep	17.187	0.3924	58.1891
kpn	sky	36.0332	0.2558	12.3419
kpn	-	40.118	0.5057	0.0
kpn	amb	11.7912	0.4361	70.6088
kpn	aqu	13.933	0.7418	65.27
kpn	asp	30.3297	0.7991	24.3989
kpn	big	27.8	0.0328	30.7044
kpn	bri	21.1727	0.3174	47.224
kpn	can	30.7458	0.4163	23.3615
kpn	cha	11.2587	0.0951	71.9361
kpn	gol	18.0822	0.0287	54.9275
kpn	ind	32.7102	0.5607	18.4651
kpn	jun	27.837	2.1755	30.6122
kpn	mag	16.6675	0.1695	58.4538
kpn	mam	41.581	1.6296	-3.6467
kpn	min	47.314	0.4178	-17.9371
kpn	mus	26.4547	0.1042	34.0579
kpn	pis	19.8613	0.2447	50.4927
kpn	rub	6.8167	0.0919	83.0085
kpn	sha	10.0878	0.2066	74.8546
kpn	sku	7.4877	0.0997	81.3359
cwk	-	48.3707	0.6887	0.0
cwk	PRD1	44.0415	0.1148	8.95
cwk	aub	45.5877	0.333	5.7535
cwk	car	12.9228	0.0631	73.2837
cwk	che	28.887	0.1986	40.2799
cwk	cob	47.3257	0.0835	2.1604
cwk	cri	47.7955	0.4413	1.1891
cwk	haz	37.6148	0.2359	22.2363
cwk	jet	11.1578	0.0533	76.9326
cwk	mah	46.7307	0.0798	3.3905
cwk	mar	45.2143	0.5455	6.5253
cwk	obs	12.2023	0.2098	74.7733
cwk	sag	46.1572	0.5908	4.5761
cwk	sca	12.4563	0.0807	74.2482
cwk	tea	46.6023	0.2859	3.6558
cwk	tur	21.328	0.196	55.9072
cwk	ver	38.5587	0.358	20.285
cwk	win	27.7117	1.3617	42.7098
cwk	-	49.667	0.2429	0.0
cwk	avo	45.4457	0.1732	8.4993
cwk	azu	47.2195	0.1332	4.9278
cwk	cer	49.0862	0.2097	1.1695
cwk	coc	40.1433	0.2796	19.175
cwk	eme	42.065	0.3728	15.3059
cwk	for	44.6155	0.0845	10.1707
cwk	fuc	12.3377	0.2901	75.1592
cwk	gra	28.7222	0.2473	42.1705
cwk	nav	32.738	0.2914	34.085
cwk	oli	25.7855	1.3281	48.0832
cwk	pea	47.1098	0.3851	5.1486
cwk	pin	48.2262	0.0537	2.901
cwk	plu	45.834	0.2416	7.7174
cwk	ros	47.3565	0.2308	4.652
cwk	roy	26.341	0.1589	46.9648
cwk	sep	46.558	0.1468	6.2597
cwk	sky	48.1617	0.3149	3.0309
cwk	-	51.1467	0.2755	0.0
cwk	amb	15.4303	0.131	69.8312
cwk	aqu	32.3787	1.0513	36.6945
cwk	asp	42.545	0.2395	16.8176
cwk	big	45.9038	0.1928	10.2506
cwk	bri	46.3123	0.21	9.4519
cwk	can	49.8715	0.123	2.4932
cwk	cha	48.0522	0.1725	6.0502
cwk	gol	34.4837	0.2363	32.5789
cwk	ind	34.0897	0.169	33.3492
cwk	jun	45.9497	0.5026	10.161
cwk	mag	49.8145	0.09	2.6046
cwk	mam	50.278	0.8706	1.6984
cwk	min	52.7347	0.2633	-3.1048
cwk	mus	50.23	0.2139	1.7922
cwk	pis	22.6563	0.0902	55.7032
cwk	rub	21.9317	0.2185	57.12
cwk	sha	26.645	0.2284	47.9047
cwk	sku	41.6563	0.7471	18.5551
sma	-	35.367	0.1167	0.0
sma	PRD1	26.183	0.5382	25.9677
sma	aub	18.9162	0.2486	46.5146
sma	car	33.5063	0.6571	5.261
sma	che	15.133	0.0459	57.2115
sma	cob	25.8593	0.2869	26.8829
sma	cri	26.2728	0.2692	25.7137
sma	haz	31.6185	0.1965	10.5989
sma	jet	17.9528	0.2287	49.2385
sma	mah	36.6817	0.2404	-3.7172
sma	mar	24.565	0.8674	30.5426
sma	obs	13.6297	0.1958	61.4622
sma	sag	31.2287	0.1511	11.7011
sma	sca	10.8517	0.5195	69.317
sma	tea	30.3235	0.9544	14.2605
sma	tur	29.8937	0.4482	15.4758
sma	ver	26.8485	0.3006	24.086
sma	win	11.5033	0.1811	67.4744
sma	-	35.399	0.1828	0.0
sma	avo	23.9497	0.5156	32.3437
sma	azu	28.2695	0.1888	20.1404
sma	cer	36.1592	0.0542	-2.1474
sma	coc	25.8222	0.3378	27.054
sma	eme	26.327	0.0265	25.6278
sma	for	30.5243	0.1179	13.7706
sma	fuc	7.7043	0.2444	78.2357
sma	gra	27.8037	0.2022	21.4563
sma	nav	15.922	0.0816	55.0213
sma	oli	15.135	0.1371	57.2446
sma	pea	21.979	0.1819	37.9107
sma	pin	24.4965	0.0738	30.7989
sma	plu	17.8313	0.349	49.6276
sma	ros	27.5908	0.2406	22.0576
sma	roy	27.3717	0.2347	22.6767
sma	sep	15.471	0.1861	56.2954
sma	sky	34.5245	0.293	2.4704
sma	-	37.6737	0.1028	0.0
sma	amb	1.0647	0.1306	97.174
sma	aqu	32.2	0.3951	14.5292
sma	asp	33.7563	0.1426	10.3981
sma	big	27.5255	0.4011	26.937
sma	bri	31.0715	0.0887	17.5246
sma	can	35.9758	0.3464	4.5067
sma	cha	20.6257	0.2965	45.2518
sma	gol	24.7378	0.2018	34.3365
sma	ind	34.6617	0.7439	7.995
sma	jun	26.2858	0.2484	30.2276
sma	mag	29.8283	0.1898	20.8244
sma	mam	31.6043	0.2831	16.1103
sma	min	35.4652	0.427	5.8622
sma	mus	23.7228	0.1533	37.0307
sma	pis	15.4697	0.0352	58.9377
sma	rub	19.0537	0.2548	49.4244
sma	sha	24.9793	0.216	33.6955
sma	sku	19.3812	0.0273	48.5551
eta	-	34.9207	0.1959	0.0
eta	PRD1	32.0255	0.4886	8.2907
eta	aub	33.0925	0.1163	5.2352
eta	car	13.5573	0.0192	61.1768
eta	che	31.8997	0.239	8.651
eta	cob	37.8617	0.2475	-8.4219
eta	cri	32.7998	0.2116	6.0733
eta	haz	20.9148	0.2609	40.1076
eta	jet	21.8173	0.2749	37.5231
eta	mah	36.6735	0.2561	-5.0195
eta	mar	34.3065	1.4839	1.7587
eta	obs	18.3713	0.9653	47.3912
eta	sag	36.5568	1.6493	-4.6854
eta	sca	19.6397	0.2019	43.7592
eta	tea	31.0185	0.1737	11.1744
eta	tur	30.5948	0.245	12.3876
eta	ver	31.6747	0.5931	9.2954
eta	win	30.564	0.1364	12.4759
eta	-	34.3508	0.4599	0.0
eta	avo	32.2232	0.8009	6.1939
eta	azu	34.1642	0.1134	0.5434
eta	cer	34.4827	1.2593	-0.3838
eta	coc	32.0538	0.1196	6.6869
eta	eme	30.1963	0.0821	12.0943
eta	for	34.6287	0.7159	-0.8088
eta	fuc	28.0835	0.4251	18.2451
eta	gra	25.2768	0.316	26.4157
eta	nav	33.8732	0.65	1.3906
eta	oli	28.6877	1.6875	16.4863
eta	pea	33.0655	0.6388	3.7418
eta	pin	33.9628	0.1405	1.1295
eta	plu	37.1247	1.4822	-8.075
eta	ros	36.2393	0.0786	-5.4977
eta	roy	28.9938	0.106	15.595
eta	sep	30.8787	0.8566	10.108
eta	sky	36.3798	0.3343	-5.9067
eta	-	33.8923	0.1223	0.0
eta	amb	17.8277	0.2607	47.3991
eta	aqu	32.2	1.5045	4.9933
eta	asp	36.0597	0.4059	-6.3948
eta	big	33.1832	0.2045	2.0924
eta	bri	35.8138	0.4906	-5.6694
eta	can	35.103	0.2667	-3.5721
eta	cha	36.7778	0.2599	-8.5137
eta	gol	33.2218	0.4021	1.9783
eta	ind	32.5813	1.114	3.8681
eta	jun	32.9858	1.8007	2.6746
eta	mag	25.127	0.0738	25.8623
eta	mam	35.7672	0.9078	-5.5317
eta	min	41.9988	0.5938	-23.9184
eta	mus	35.8488	0.107	-5.7727
eta	pis	27.6143	0.2314	18.5234
eta	rub	30.6148	0.5215	9.6703
eta	sha	29.4817	0.5564	13.0138
eta	sku	31.5572	0.6641	6.89
pfl	-	19.1597	0.0815	0.0
pfl	PRD1	8.5837	0.2681	55.1993
pfl	aub	9.6533	0.1359	49.6164
pfl	car	1.0302	0.0449	94.6233
pfl	che	2.8035	0.0287	85.3677
pfl	cob	18.772	0.4328	2.0233
pfl	cri	17.7312	0.1137	7.4558
pfl	haz	17.632	0.5016	7.9733
pfl	jet	3.3737	0.2012	82.3918
pfl	mah	12.9997	0.0903	32.1509
pfl	mar	7.6247	0.4571	60.2046
pfl	obs	3.005	0.1575	84.316
pfl	sag	9.4195	0.2668	50.8368
pfl	sca	15.627	0.6757	18.438
pfl	tea	17.5473	0.5647	8.4152
pfl	tur	2.5523	0.2258	86.6786
pfl	ver	8.6463	0.1728	54.8722
pfl	win	17.2448	0.1949	9.9941
pfl	-	19.259	0.12	0.0
pfl	avo	15.0487	0.4367	21.8616
pfl	azu	17.5752	0.03	8.7431
pfl	cer	18.4898	0.1706	3.9938
pfl	coc	7.3523	0.0528	61.8239
pfl	eme	7.6443	0.1275	60.3077
pfl	for	15.5548	0.0316	19.2334
pfl	fuc	12.6302	0.6757	34.4194
pfl	gra	17.054	0.2627	11.4492
pfl	nav	6.4903	0.0049	66.2997
pfl	oli	6.8413	0.2269	64.4772
pfl	pea	18.3478	0.0591	4.7311
pfl	pin	18.7707	0.2148	2.5356
