strain	phage	auc_mean	auc_sem	las
pfl	plu	16.9832	0.2091	11.817
pfl	ros	18.2942	0.355	5.0098
pfl	roy	6.6385	0.0887	65.5304
pfl	sep	3.1793	0.0804	83.4917
pfl	sky	19.4697	0.4112	-1.0939
pfl	-	19.9842	0.204	0.0
pfl	amb	5.3475	0.4374	73.2413
pfl	aqu	13.9777	0.3341	30.0563
pfl	asp	8.793	0.2522	56.0002
pfl	big	4.2908	0.1032	78.5288
pfl	bri	4.2658	0.077	78.6539
pfl	can	18.3258	0.2347	8.2982
pfl	cha	16.6067	0.7281	16.9009
pfl	gol	19.3182	0.2255	3.3326
pfl	ind	19.0815	1.0048	4.5169
pfl	jun	2.924	0.0167	85.3684
pfl	mag	3.1742	0.0488	84.1166
pfl	mam	11.1655	0.2896	44.1283
pfl	min	11.092	0.4017	44.4961
pfl	mus	18.8258	0.2646	5.7963
pfl	pis	4.8873	0.0566	75.544
pfl	rub	2.7328	0.0173	86.325
pfl	sha	17.99	0.3412	9.9787
pfl	sku	18.5083	0.1356	7.385
eco2	-	35.6667	0.4995	0.0
eco2	PRD1	36.5397	0.1722	-2.4477
eco2	aub	21.5062	0.1759	39.7023
eco2	car	33.9627	0.312	4.7776
eco2	che	12.2683	0.0969	65.6028
eco2	cob	34.708	0.7748	2.6879
eco2	cri	35.713	0.2578	-0.1299
eco2	haz	33.5788	0.4832	5.8537
eco2	jet	9.3165	0.0273	73.879
eco2	mah	38.0105	0.1526	-6.5715
eco2	mar	34.7282	0.496	2.6313
eco2	obs	8.8233	0.0773	75.2617
eco2	sag	31.1057	0.7459	12.7879
eco2	sca	9.7107	0.1168	72.7738
eco2	tea	36.3622	0.6349	-1.95
eco2	tur	26.8633	0.2018	24.6822
eco2	ver	15.7457	0.1415	55.8533
eco2	win	30.5605	0.1554	14.3164
eco2	-	39.2588	0.3447	0.0
eco2	avo	33.7362	1.08	14.0673
eco2	azu	41.0595	0.2566	-4.5867
eco2	cer	40.7343	0.741	-3.7584
eco2	coc	37.4907	0.0038	4.5039
eco2	eme	32.2138	0.1722	17.945
eco2	for	38.8915	0.1389	0.9357
eco2	fuc	8.3793	0.0582	78.6562
eco2	gra	24.1665	0.0959	38.4432
eco2	nav	38.8292	0.2999	1.0944
eco2	oli	39.4818	0.7819	-0.568
eco2	pea	37.812	0.0513	3.6854
eco2	pin	40.976	0.0606	-4.374
eco2	plu	33.5587	0.9699	14.5194
eco2	ros	35.8775	0.0753	8.6129
eco2	roy	35.4913	0.0598	9.5966
eco2	sep	22.1337	0.039	43.6212
eco2	sky	38.6628	0.1808	1.5181
eco2	-	40.3085	0.3353	0.0
eco2	amb	33.9385	0.1366	15.8031
eco2	aqu	29.0575	0.349	27.9122
eco2	asp	35.1242	0.2713	12.8616
eco2	big	43.07	0.1731	-6.8509
eco2	bri	40.159	0.4098	0.3709
eco2	can	41.585	0.1422	-3.1668
eco2	cha	27.6235	0.1097	31.4698
eco2	gol	26.6312	0.1896	33.9316
eco2	ind	42.4808	0.7607	-5.3893
eco2	jun	36.8197	0.6995	8.6553
eco2	mag	41.3442	0.1548	-2.5694
eco2	mam	42.3997	1.6255	-5.1879
eco2	min	46.8972	0.4542	-16.3456
eco2	mus	39.7143	0.1904	1.474
eco2	pis	15.6705	0.3759	61.1236
eco2	rub	15.3727	0.016	61.8625
eco2	sha	29.6218	0.5798	26.5122
eco2	sku	17.7937	0.4876	55.8563
pmir	-	49.5952	0.3126	0.0
pmir	PRD1	48.7072	0.0269	1.7905
pmir	aub	46.3002	0.1439	6.6438
pmir	car	35.4575	0.1376	28.5061
pmir	che	46.0828	0.0815	7.082
pmir	cob	48.727	0.2965	1.7505
pmir	cri	48.3715	0.2037	2.4673
pmir	haz	41.5207	0.0042	16.2808
pmir	jet	22.4318	0.1474	54.7701
pmir	mah	50.3215	0.1878	-1.4645
pmir	mar	48.8313	0.1061	1.5401
pmir	obs	23.2563	0.5726	53.1077
pmir	sag	49.9572	0.1005	-0.7299
pmir	sca	25.7493	0.1923	48.081
pmir	tea	46.993	0.1716	5.2468
pmir	tur	40.413	0.4152	18.5142
pmir	ver	45.4095	0.107	8.4397
pmir	win	41.6548	0.3081	16.0103
pmir	-	49.6983	0.2245	0.0
pmir	avo	43.7438	0.3907	11.9813
pmir	azu	47.4207	0.0907	4.583
pmir	cer	49.8603	0.1924	-0.326
pmir	coc	47.2682	0.0774	4.8898
pmir	eme	45.0557	0.1479	9.3417
pmir	for	48.9292	0.2867	1.5477
pmir	fuc	32.0482	0.0268	35.5146
pmir	gra	43.6507	0.111	12.1688
pmir	nav	43.1907	0.3694	13.0943
pmir	oli	41.0522	0.1007	17.3973
pmir	pea	47.4812	0.1321	4.4612
pmir	pin	48.6253	0.3106	2.159
pmir	plu	50.0125	0.5724	-0.6321
pmir	ros	45.4052	0.1045	8.6385
pmir	roy	45.5982	0.1324	8.2501
pmir	sep	43.7933	0.1665	11.8817
pmir	sky	48.5563	0.2736	2.2979
pmir	-	51.0198	0.2245	0.0
pmir	amb	12.6347	0.0452	75.2358
pmir	aqu	44.1153	0.439	13.533
pmir	asp	49.013	0.3716	3.9334
pmir	big	51.1608	0.0411	-0.2764
pmir	bri	49.444	0.2396	3.0887
pmir	can	50.5172	0.2103	0.9852
pmir	cha	38.066	0.0477	25.3898
pmir	gol	44.5162	0.0451	12.7473
pmir	ind	49.8912	0.2176	2.2122
pmir	jun	50.825	0.1293	0.3819
pmir	mag	50.0572	0.1109	1.8868
pmir	mam	50.6588	0.215	0.7076
pmir	min	53.521	0.2925	-4.9023
pmir	mus	49.858	0.2342	2.2772
pmir	pis	19.9543	0.0874	60.8891
pmir	rub	43.5623	0.2184	14.6169
pmir	sha	44.6755	0.443	12.435
pmir	sku	41.878	0.4094	17.9182
ecl	-	52.4597	0.3644	0.0
ecl	PRD1	30.9588	0.2315	40.9855
ecl	aub	28.6738	0.1211	45.3412
ecl	car	26.8578	0.2464	48.8029
ecl	che	26.1573	0.0328	50.1382
ecl	cob	32.4058	0.1255	38.2271
ecl	cri	33.8123	1.3239	35.546
ecl	haz	27.6163	0.0754	47.357
ecl	jet	26.6257	0.4858	49.2455
ecl	mah	37.6513	0.1784	28.228
ecl	mar	31.5837	0.6915	39.7944
ecl	obs	25.5338	1.1863	51.3267
ecl	sag	42.066	1.1298	19.8127
ecl	sca	26.7137	0.471	49.0777
ecl	tea	29.5675	0.1731	43.6377
ecl	tur	32.0888	0.0827	38.8314
ecl	ver	26.9032	0.3362	48.7165
ecl	win	24.1713	0.2528	53.924
ecl	-	51.5617	0.2963	0.0
ecl	avo	35.1257	1.0014	31.8764
ecl	azu	39.2333	0.1511	23.9099
ecl	cer	47.8123	0.6157	7.2716
ecl	coc	26.3947	0.0294	48.8095
ecl	eme	24.8153	0.3659	51.8725
ecl	for	36.8892	0.7551	28.4562
ecl	fuc	27.9918	0.2486	45.7119
ecl	gra	23.6445	0.3403	54.1433
ecl	nav	26.4298	0.6126	48.7413
ecl	oli	24.2732	0.9156	52.924
ecl	pea	36.7067	0.1162	28.8102
ecl	pin	44.1217	0.1662	14.4293
ecl	plu	31.6703	1.0876	38.5778
ecl	ros	40.0958	0.1785	22.2371
ecl	roy	24.3962	0.0528	52.6855
ecl	sep	28.9482	0.4206	43.8572
ecl	sky	39.7832	0.3776	22.8435
ecl	-	52.5773	0.3668	0.0
ecl	amb	9.2372	0.1387	82.4313
ecl	aqu	27.665	0.9082	47.3823
ecl	asp	36.6177	0.3754	30.3547
ecl	big	31.8243	0.0113	39.4714
ecl	bri	30.9732	0.3126	41.0903
ecl	can	40.8663	0.2714	22.2739
ecl	cha	33.3572	0.278	36.556
ecl	gol	25.8123	0.031	50.906
ecl	ind	33.4322	0.2632	36.4133
ecl	jun	34.3912	1.5212	34.5894
ecl	mag	30.03	0.0506	42.8841
ecl	mam	46.7348	2.0074	11.1122
ecl	min	50.3352	0.2978	4.2645
ecl	mus	32.2887	0.2009	38.5882
ecl	pis	27.1882	0.0919	48.2892
ecl	rub	26.0415	0.3283	50.4701
ecl	sha	25.3573	0.3565	51.7714
ecl	sku	25.8717	0.8979	50.7931
cfr	-	27.1005	0.1059	0.0
cfr	PRD1	26.5115	0.2665	2.1734
cfr	aub	22.0388	0.1067	18.6774
cfr	car	5.086	0.0518	81.2328
cfr	che	13.7657	0.1343	49.2051
cfr	cob	29.2223	0.0458	-7.8295
cfr	cri	23.845	0.2547	12.0127
cfr	haz	13.0083	0.0203	51.9997
cfr	jet	3.9062	0.0482	85.5864
cfr	mah	26.8365	0.1534	0.9742
cfr	mar	23.0578	0.2951	14.9173
cfr	obs	4.1003	0.0601	84.8699
cfr	sag	25.0495	0.5421	7.5681
cfr	sca	5.6215	0.0919	79.2568
cfr	tea	26.1097	0.3172	3.6561
cfr	tur	13.37	0.0354	50.6651
cfr	ver	18.9492	0.1136	30.0782
cfr	win	11.9887	0.4181	55.7622
cfr	-	26.3763	0.0827	0.0
cfr	avo	22.9885	0.3063	12.8442
cfr	azu	27.8355	0.1024	-5.5321
cfr	cer	27.6923	0.1898	-4.9893
cfr	coc	20.681	0.0822	21.5926
cfr	eme	19.4817	0.1538	26.1396
cfr	for	26.675	0.1351	-1.1323
cfr	fuc	5.6197	0.0674	78.6943
cfr	gra	13.4858	0.4998	48.8715
cfr	nav	9.1718	0.271	65.227
cfr	oli	9.1562	0.2389	65.2864
cfr	pea	27.6022	0.1461	-4.6475
cfr	pin	28.4215	0.1189	-7.7538
cfr	plu	26.8947	1.31	-1.9651
cfr	ros	14.4193	0.0807	45.3323
cfr	roy	13.3937	0.048	49.2209
cfr	sep	27.1932	0.2185	-3.0968
cfr	sky	27.017	0.17	-2.4289
cfr	-	27.992	0.3942	0.0
cfr	amb	1.8488	0.1171	93.3951
cfr	aqu	13.7878	0.3136	50.7437
cfr	asp	24.5372	0.1955	12.3422
cfr	big	26.8518	0.2976	4.0732
cfr	bri	24.9922	0.4267	10.7168
cfr	can	27.8342	0.0537	0.5639
cfr	cha	25.7602	0.1828	7.9731
cfr	gol	22.5365	0.1626	19.4895
cfr	ind	28.6325	0.3997	-2.2882
cfr	jun	26.0425	1.1195	6.9645
cfr	mag	28.411	0.0405	-1.4969
cfr	mam	28.5765	0.2594	-2.0881
cfr	min	28.962	0.0845	-3.4653
cfr	mus	28.6767	0.0586	-2.4459
cfr	pis	14.434	0.1938	48.4353
cfr	rub	10.826	0.0742	61.3247
cfr	sha	16.665	0.0909	40.4651
cfr	sku	10.7585	0.4736	61.5658
sone	-	38.0297	0.4482	0.0
sone	PRD1	32.8837	0.2062	13.5315
sone	aub	28.2375	0.1078	25.7488
sone	car	17.2605	0.1744	54.6131
sone	che	26.2253	0.127	31.0398
sone	cob	34.7842	0.2276	8.5341
sone	cri	31.1967	0.0835	17.9676
sone	haz	25.366	0.1296	33.2994
sone	jet	18.4112	0.4742	51.5874
sone	mah	38.625	0.1544	-1.5654
sone	mar	37.4227	0.6032	1.5961
sone	obs	14.0648	0.3461	63.0162
sone	sag	33.237	0.5589	12.6024
sone	sca	11.4002	0.3275	70.023
sone	tea	35.6933	0.2948	6.1434
sone	tur	24.8905	0.221	34.5498
sone	ver	36.5467	0.2181	3.8996
sone	win	22.9955	0.1848	39.5327
sone	-	38.7833	0.2397	0.0
sone	avo	27.5522	0.2316	28.9587
sone	azu	36.3848	0.0597	6.1844
sone	cer	38.0477	0.2721	1.8969
sone	coc	31.2408	0.3173	19.4478
sone	eme	21.3462	0.1087	44.9605
sone	for	36.9597	0.1233	4.7022
sone	fuc	21.9762	0.3779	43.3361
sone	gra	25.1543	0.3622	35.1414
sone	nav	27.2602	0.2837	29.7116
sone	oli	26.3702	0.4411	32.0064
sone	pea	34.7882	0.0681	10.3012
sone	pin	36.055	0.182	7.0348
sone	plu	31.4987	0.1374	18.783
sone	ros	35.3928	0.158	8.7422
sone	roy	24.0837	0.0495	37.902
sone	sep	34.4007	0.1293	11.3004
sone	sky	38.0942	0.1586	1.777
sone	-	40.074	0.2232	0.0
sone	amb	2.5032	0.0326	93.7536
sone	aqu	31.2112	0.4377	22.1162
sone	asp	36.3423	0.3401	9.3119
sone	big	32.741	0.1892	18.2986
sone	bri	30.2783	0.2313	24.4439
sone	can	35.1745	0.2046	12.2261
sone	cha	25.3968	0.3082	36.6252
sone	gol	32.0217	0.113	20.0937
sone	ind	34.5517	0.3612	13.7803
sone	jun	38.0723	0.402	4.9949
sone	mag	33.728	0.1103	15.8357
sone	mam	37.1887	0.7081	7.2
sone	min	36.2043	0.473	9.6563
sone	mus	28.4637	0.2609	28.9722
sone	pis	16.0485	0.2957	59.9528
sone	rub	22.4645	0.0267	43.9425
sone	sha	26.2838	0.0604	34.4118
sone	sku	20.0242	0.4019	50.032
ppu2	-	49.4822	0.7353	0.0
ppu2	PRD1	34.695	1.2176	29.8838
ppu2	aub	22.9343	0.0827	53.6513
ppu2	car	1.47	0.0291	97.0292
ppu2	che	22.2382	0.3559	55.0582
ppu2	cob	27.2642	0.5752	44.901
ppu2	cri	41.2832	1.7378	16.5696
ppu2	haz	12.6547	0.1721	74.4258
ppu2	jet	3.4223	0.1888	93.0837
ppu2	mah	15.0505	0.1679	69.584
ppu2	mar	17.2357	2.1536	65.1679
ppu2	obs	4.3525	0.6679	91.2039
ppu2	sag	31.3068	0.6987	36.7311
ppu2	sca	2.0717	0.1769	95.8133
ppu2	tea	24.3253	1.1335	50.8402
ppu2	tur	4.3102	0.3353	91.2895
ppu2	ver	16.0498	0.1374	67.5644
ppu2	win	44.772	1.4542	9.5189
ppu2	-	52.051	0.4925	0.0
ppu2	avo	21.0353	0.8536	59.5871
ppu2	azu	26.279	0.4435	49.513
ppu2	cer	19.8098	0.4889	61.9415
ppu2	coc	32.2867	0.6584	37.9711
ppu2	eme	10.9433	0.4949	78.9757
ppu2	for	24.6438	0.5926	52.6544
ppu2	fuc	12.1753	0.2238	76.6088
ppu2	gra	26.0722	1.5851	49.9103
ppu2	nav	12.3888	0.1256	76.1987
ppu2	oli	14.9918	1.2415	71.1978
ppu2	pea	24.0817	1.2857	53.7345
ppu2	pin	19.6398	0.2186	62.2681
ppu2	plu	14.9818	0.3129	71.217
ppu2	ros	37.3403	1.4081	28.262
ppu2	roy	11.9603	0.0664	77.0219
ppu2	sep	16.9433	1.2222	67.4486
ppu2	sky	34.5313	0.3346	33.6587
ppu2	-	51.8477	0.3478	0.0
ppu2	amb	0.1683	0.0357	99.6753
ppu2	aqu	13.3475	0.6406	74.2563
ppu2	asp	12.7657	0.318	75.3785
ppu2	big	25.3665	0.1549	51.0749
ppu2	bri	28.3512	0.5645	45.3183
ppu2	can	63.1928	0.3794	-21.8817
ppu2	cha	55.2892	0.5242	-6.6377
ppu2	gol	33.0263	1.3218	36.3012
ppu2	ind	6.7225	0.3178	87.0341
ppu2	jun	65.4175	0.6073	-26.1725
ppu2	mag	29.4798	0.8816	43.1414
ppu2	mam	49.5503	0.1472	4.4309
ppu2	min	26.006	0.6712	49.8415
ppu2	mus	8.3025	0.1723	83.9867
ppu2	pis	1.1208	0.0303	97.8382
ppu2	rub	11.7383	0.3375	77.36
ppu2	sha	14.5903	0.7066	71.8592
ppu2	sku	11.4112	0.3668	77.991
pat	-	17.7522	0.1592	0.0
pat	PRD1	15.3617	0.4358	13.466
pat	aub	13.3728	0.1366	24.6693
pat	car	11.824	0.0676	33.394
pat	che	9.9065	0.0608	44.1955
pat	cob	17.3335	0.4743	2.3584
pat	cri	14.9308	0.0303	15.8929
pat	haz	12.8983	0.2256	27.3422
pat	jet	7.0962	0.2639	60.0265
pat	mah	18.147	0.1882	-2.2241
pat	mar	14.5692	0.6624	17.9302
pat	obs	7.2305	0.1603	59.2698
pat	sag	16.7325	0.1502	5.7439
pat	sca	6.9983	0.3478	60.5776
pat	tea	15.6673	0.4073	11.7441
pat	tur	10.0472	0.3517	43.4032
pat	ver	16.7145	0.407	5.8453
pat	win	11.6553	0.0527	34.3442
pat	-	18.3172	0.3681	0.0
pat	avo	15.5528	0.2996	15.0915
pat	azu	16.2023	0.1698	11.5456
pat	cer	17.7123	0.3886	3.302
pat	coc	14.1433	0.1588	22.7865
pat	eme	13.8953	0.1602	24.1404
pat	for	16.8835	0.1168	7.8269
pat	fuc	8.1627	0.2137	55.4371
pat	gra	15.9512	0.167	12.9168
pat	nav	10.3077	0.0588	43.7267
pat	oli	10.412	0.2128	43.1571
pat	pea	12.6593	0.1636	30.8881
pat	pin	16.6422	0.1971	9.1444
pat	plu	16.3428	0.4117	10.7786
pat	ros	12.2255	0.1746	33.2566
pat	roy	12.4133	0.0327	32.2311
pat	sep	15.337	0.2043	16.2698
pat	sky	19.1675	0.6484	-4.6423
pat	-	20.2642	0.4159	0.0
pat	amb	2.4958	0.1538	87.6835
pat	aqu	15.3823	0.1785	24.091
pat	asp	17.4248	0.3263	14.0116
pat	big	16.4238	0.1848	18.9514
pat	bri	17.0155	0.3009	16.0316
pat	can	16.8128	0.1609	17.0317
pat	cha	13.6257	0.3689	32.7598
pat	gol	15.8613	0.3226	21.7272
pat	ind	17.745	0.7018	12.4316
pat	jun	16.795	0.0563	17.1197
pat	mag	12.9795	0.0689	35.9485
pat	mam	17.7078	0.2551	12.615
pat	min	18.3482	0.2105	9.4551
pat	mus	16.5738	0.1675	18.2111
pat	pis	13.4815	0.4511	33.4712
pat	rub	10.596	0.0375	47.7107
pat	sha	13.0603	0.1638	35.5496
pat	sku	11.0432	0.0464	45.504
