bioproject	run_acc	snakemake	post_filter	filter_info	treatment	extraction	source	doi	size_mb	desc
PRJNA385831	SRR5570991	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	1802	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
PRJNA385831	SRR5570992	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	1003	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
PRJNA385831	SRR5570993	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	986	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
PRJNA385831	SRR5570994	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	736	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
PRJNA385831	SRR5570995	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	1226	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
PRJNA385831	SRR5570996	TRUE	FALSE	-	untreated	phenol-chloroform	influent	-	1809	Water sample was collected from secondary effluent in the Manitowoc wastewater treatment plant. DNA was extracted from a 1.6 um filter
PRJNA385831	SRR5570997	TRUE	FALSE	-	untreated	phenol-chloroform	influent	-	601	Water sample was collected from secondary effluent in the Manitowoc wastewater treatment plant. DNA was extracted from a 0.22 um filter
PRJNA385831	SRR5570998	TRUE	FALSE	-	untreated	phenol-chloroform	influent	-	1101	Water sample was collected from secondary effluent in the Manitowoc wastewater treatment plant. DNA was extracted from a 0.22 um filter
PRJNA385831	SRR5570999	TRUE	FALSE	-	untreated	phenol-chloroform	influent	-	1092	Water sample was collected from secondary effluent in the Manitowoc wastewater treatment plant. DNA was extracted from a 0.22 um filter
PRJNA385831	SRR5571000	TRUE	FALSE	-	untreated	phenol-chloroform	influent	-	1065	Water sample was collected from secondary effluent in the Sheboygan wastewater treatment plant. DNA was extracted from a 1.6 um filter
PRJNA385831	SRR5571001	TRUE	FALSE	-	untreated	phenol-chloroform	influent	-	333	Water sample was collected from secondary effluent in the Sheboygan wastewater treatment plant. DNA was extracted from a 0.22 um filter
PRJNA385831	SRR5571002	TRUE	FALSE	-	untreated	phenol-chloroform	influent	-	912	Water sample was collected from secondary effluent in the Sheboygan wastewater treatment plant. DNA was extracted from a 0.22 um filter
PRJNA385831	SRR5571003	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	886	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
PRJNA385831	SRR5571004	TRUE	FALSE	-	untreated	phenol-chloroform	water	-	1034	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
PRJNA385831	SRR5571005	TRUE	FALSE	-	untreated	phenol-chloroform	water	-	1030	Sludge sample was collected from the final clarifier at the Manitowoc wastewater treatment plant.
PRJNA385831	SRR5571006	TRUE	FALSE	-	untreated	phenol-chloroform	influent	-	752	Water sample was collected from secondary effluent in the Sheboygan wastewater treatment plant. DNA was extracted from a 0.22 um filter
PRJNA385831	SRR5571007	TRUE	FALSE	-	untreated	phenol-chloroform	water	-	1147	Water sample was collected from the final clarifier tank in the Sheboygan wastewater treatment plant. DNA was extracted from a 1.6 um filter
PRJNA385831	SRR5571008	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	985	Activated sludge sample was collected from the Sheboygan wastewater treatment plant.
PRJNA385831	SRR5571009	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	939	"Activated sludge sample was collected from the Sheboygan wastewater treatment plant. "
PRJNA385831	SRR5571010	TRUE	FALSE	-	untreated	phenol-chloroform	water	-	953	Water sample was collected from the final clarifier tank in the Sheboygan wastewater treatment plant.
PRJNA385831	SRR5571011	TRUE	FALSE	-	untreated	"PowerSoil "	sludge	-	1004	Activated sludge sample was collected from the Sheboygan wastewater treatment plant
PRJNA622299	SRR11472820	TRUE	TRUE	.4 um	chloroform	phenol-chloroform	water	10.1016/j.celrep.2020.108142	751	DNA sequencing of wastewater
PRJNA622299	SRR11472821	TRUE	TRUE	.4 um, .22 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	697	DNA sequencing of wastewater
PRJNA622299	SRR11472822	TRUE	TRUE	.4 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	621	DNA sequencing of wastewater
PRJNA622299	SRR11472823	TRUE	TRUE	.4 um	chloroform	phenol-chloroform	water	10.1016/j.celrep.2020.108142	302	DNA sequencing of wastewater
PRJNA622299	SRR11472824	TRUE	TRUE	.4 um, .22 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	646	DNA sequencing of wastewater
PRJNA622299	SRR11472825	TRUE	TRUE	.4 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	158	DNA sequencing of wastewater
PRJNA622299	SRR11472826	TRUE	TRUE	.4 um	chloroform	phenol-chloroform	water	10.1016/j.celrep.2020.108142	492	DNA sequencing of wastewater
PRJNA622299	SRR11472827	TRUE	TRUE	.4 um, .22 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	904	DNA sequencing of wastewater
PRJNA622299	SRR11472828	TRUE	TRUE	.4 um	untreated	phenol-chloroform	water	10.1016/j.celrep.2020.108142	190	DNA sequencing of wastewater
PRJNA472060	SRR7191290	TRUE	TRUE	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	2330	ZVI sand filtered reclaimed water
PRJNA472060	SRR7191291	TRUE	TRUE	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	2491	ZVI sand filtered reclaimed water
PRJNA472060	SRR7191292	TRUE	TRUE	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	1914	reclaimed water
PRJNA472060	SRR7191293	TRUE	TRUE	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	2208	reclaimed water
PRJNA472060	SRR7191294	TRUE	TRUE	.2 um	concentrated	AllPrep	water	10.1186/s13104-019-4251-y	1945	reclaimed water
PRJNA526679	SRR8715492	TRUE	TRUE	.45 um	concentrated, chloroform	QIAamp UltraSens Virus	water	10.3389/fmicb.2020.00153	3890	Hospital wastewater treatment system at the Tel HaShomer Hospital i
PRJNA526679	SRR8715493	TRUE	TRUE	.45 um	concentrated, chloroform	QIAamp UltraSens Virus	water	10.3389/fmicb.2020.00153	3734	Hospital wastewater treatment system at the Tel HaShomer Hospital i
PRJNA526679	SRR8715494	TRUE	TRUE	.45 um	concentrated, chloroform	QIAamp UltraSens Virus	water	10.3389/fmicb.2020.00153	2468	Hospital wastewater treatment system at the Tel HaShomer Hospital i
PRJEB28033	ERR2729796	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2342	NYC raw sewage
PRJEB28033	ERR2729797	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	4276	NYC raw sewage
PRJEB28033	ERR2729798	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2476	NYC raw sewage
PRJEB28033	ERR2729799	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2566	NYC raw sewage
PRJEB28033	ERR2729800	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2309	NYC raw sewage
PRJEB28033	ERR2729801	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2342	NYC raw sewage
PRJEB28033	ERR2729802	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2533	NYC raw sewage
PRJEB28033	ERR2729803	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2329	NYC raw sewage
PRJEB28033	ERR2729804	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2300	NYC raw sewage
PRJEB28033	ERR2729805	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2555	NYC raw sewage
PRJEB28033	ERR2729806	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2239	NYC raw sewage
PRJEB28033	ERR2729807	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2561	NYC raw sewage
PRJEB28033	ERR2729808	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2406	NYC raw sewage
PRJEB28033	ERR2729809	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2309	NYC raw sewage
PRJEB28033	ERR2729810	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2386	NYC raw sewage
PRJEB28033	ERR2729811	TRUE	FALSE	-	untreated	PowerSoil	raw sewage	10.1038/s41396-019-0467-z	2008	NYC raw sewage
PRJEB13831	ERR1713331	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-3	4790	ALB.17
PRJEB13831	ERR1713332	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-4	1989	AUS.18
PRJEB13831	ERR1713333	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-5	765	AUS.18a
PRJEB13831	ERR1713334	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-6	2641	AUT.70
PRJEB13831	ERR1713335	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-7	3092	BGR.66
PRJEB13831	ERR1713336	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-8	2812	BRA.53
PRJEB13831	ERR1713337	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-9	4913	BRA.53a
PRJEB13831	ERR1713338	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-10	2508	BWA.19
PRJEB13831	ERR1713339	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-11	392	CAN.22
PRJEB13831	ERR1713340	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-12	261	CAN.22a
PRJEB13831	ERR1713341	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-13	2244	CAN.22b
PRJEB13831	ERR1713342	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-14	5446	CAN.22c
PRJEB13831	ERR1713343	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-15	1414	CHE 0.67
PRJEB13831	ERR1713344	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-16	6402	CHN.64
PRJEB13831	ERR1713345	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-17	3648	CIV.13
PRJEB13831	ERR1713346	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-18	3384	COL.2
PRJEB13831	ERR1713347	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-19	4600	CZE.23
PRJEB13831	ERR1713348	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-20	1343	DEU.27
PRJEB13831	ERR1713349	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-21	6865	DNK.71_RA
PRJEB13831	ERR1713350	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-22	7444	DNK.71_RD
PRJEB13831	ERR1713351	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-23	3359	DNK.71_RL
PRJEB13831	ERR1713352	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-24	8294	ECU.14
PRJEB13831	ERR1713353	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-25	1963	ECU.14a
PRJEB13831	ERR1713354	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-26	2128	ESP 1
PRJEB13831	ERR1713355	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-27	6397	ETH.24
PRJEB13831	ERR1713356	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-28	2737	FIN.25
PRJEB13831	ERR1713357	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-29	3048	GEO.59
PRJEB13831	ERR1713358	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-30	5949	GHA.4
PRJEB13831	ERR1713359	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-31	5512	GMB.10
PRJEB13831	ERR1713360	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-32	1992	HRV.68
PRJEB13831	ERR1713361	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-33	499	HUN.61
PRJEB13831	ERR1713362	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-34	4809	IND.11
PRJEB13831	ERR1713363	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-35	4397	IRL.69
PRJEB13831	ERR1713364	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-36	2913	IRN.12
PRJEB13831	ERR1713365	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-37	2722	ISL.28
PRJEB13831	ERR1713366	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-38	535	ISR.29
PRJEB13831	ERR1713367	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-39	7335	ITA.30
PRJEB13831	ERR1713368	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-40	5814	KAZ.6
PRJEB13831	ERR1713369	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-41	4656	KEN.72
PRJEB13831	ERR1713370	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-42	5007	KHM.21
PRJEB13831	ERR1713371	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-43	6835	LKA.40
PRJEB13831	ERR1713372	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-44	5587	LUX.32
PRJEB13831	ERR1713373	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-45	1405	LVA.31
PRJEB13831	ERR1713374	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-46	3279	MDA.65
PRJEB13831	ERR1713375	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-47	2685	MKD 0.62
PRJEB13831	ERR1713376	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-48	3097	MLT.63
PRJEB13831	ERR1713377	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-49	1746	MYS.54
PRJEB13831	ERR1713378	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-50	2908	NGA.50
PRJEB13831	ERR1713379	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-51	985	NLD.43
PRJEB13831	ERR1713380	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-52	3844	NOR.34
PRJEB13831	ERR1713381	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-53	5794	NPL.33
PRJEB13831	ERR1713382	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-54	8338	NZL.56
PRJEB13831	ERR1713383	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-55	3246	POL.36
PRJEB13831	ERR1713384	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-56	6323	PAK.7
PRJEB13831	ERR1713385	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-57	3896	PER.35
PRJEB13831	ERR1713386	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-58	7516	SEN.8
PRJEB13831	ERR1713387	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-59	2723	SGP.52
PRJEB13831	ERR1713388	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-60	3141	SRB.37
PRJEB13831	ERR1713389	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-61	3309	SVK.9
PRJEB13831	ERR1713390	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-62	4926	SVN.38
PRJEB13831	ERR1713391	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-63	5951	SWE.41
PRJEB13831	ERR1713392	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-64	4341	SWE.41a
PRJEB13831	ERR1713393	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-65	541	TCD.1
PRJEB13831	ERR1713394	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-66	9886	TGO.44
PRJEB13831	ERR1713395	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-67	4852	TUR.46
PRJEB13831	ERR1713396	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-68	6852	TZA.15
PRJEB13831	ERR1713397	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-69	5362	USA.74
PRJEB13831	ERR1713398	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-70	2873	USA.74a
PRJEB13831	ERR1713399	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-71	2351	USA.74b
PRJEB13831	ERR1713400	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-72	3367	USA.74c
PRJEB13831	ERR1713401	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-73	3189	USA.74d
PRJEB13831	ERR1713402	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-74	2713	USA.74e
PRJEB13831	ERR1713403	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-75	1103	USA.74f
PRJEB13831	ERR1713404	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-76	1073	USA.74g
PRJEB13831	ERR1713405	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-77	7984	USA.74h
PRJEB13831	ERR1713406	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-78	5645	USA.74i
PRJEB13831	ERR1713407	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-79	7501	VNM.48
PRJEB13831	ERR1713408	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-80	5098	XK.60
PRJEB13831	ERR1713409	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-81	2631	ZAF.39
PRJEB13831	ERR1713410	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-82	3328	ZMB.49
PRJEB13831	ERR1713411	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-83	2365	ZMB.49b
PRJEB13831	ERR1725938	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-84	2041	ALB.17_2
PRJEB13831	ERR1725939	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-85	590	AUS.18_2
PRJEB13831	ERR1725940	TRUE	FALSE	-	untreated	QIAamp Fast DNA Stool	raw sewage	10.1038/s41467-019-08853-86	477	AUS.18_3
